CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent,predicted_clv,Predicted_CLV,Cluster
12410.0,2011-02-11 15:47:00,2010-07-25 13:26:00,42,339,8.071428571428571,6.740459769882738,24,6.0200000000000005,8.358734295597047,40.0,0.42,1001.46,23.844285714285714,25.202835413738395,160.0,36,4,2,2,301,4,1001.46,50.25,201,0.0199004975124378,250.365,36,2,2,1.1974596462236562,0.7202047328111659,2.0,6.910212258135312,5.5269060660981415,6.910212258135312,5.081404364984463,90601,16,1002922.1316,1204,301439.46,4005.84,1205757.84,250.365,0.0132890365448504,2,3,3,233,0,0,0,15.669719136898705,65.74339079775204,0
12412.0,2011-09-26 10:16:00,2010-06-18 13:22:00,131,1991,15.198473282442748,11.663499835831203,48,2.575648854961832,3.635657828368816,18.0,0.18,2581.03,19.702519083969467,14.782321996405106,88.5,82,8,5,3,75,8,2581.03,58.0,464,0.0172413793103448,322.62875,82,5,3,1.303079992829581,0.7084409415166086,1.6,7.856331190239167,5.779597025490083,7.856331190239167,4.4942386252808095,5625,64,6661715.860900001,600,193577.25000000003,20648.24,1548618.0000000002,322.62875,0.1066666666666666,3,4,4,344,1,1,0,43.848892802121775,65.93680797732014,0
12413.0,2011-10-04 09:00:00,2010-11-02 13:26:00,53,315,5.943396226415095,4.749150103478527,24,6.207358490566038,6.360005488309012,29.95,0.65,935.5,17.650943396226417,15.02606546384174,56.0,41,6,4,3,67,6,935.5,55.833333333333336,335,0.017910447761194,155.91666666666666,41,4,3,1.2514652299706928,0.975998920437479,1.5,6.842149521884143,5.055714878869152,6.842149521884143,4.04305126783455,4489,36,875160.25,402,62678.5,5613.0,376071.0,155.91666666666666,0.0895522388059701,3,4,3,343,0,1,0,23.190839161651787,65.74204063125661,0
12414.0,2011-05-06 14:51:00,2010-09-02 12:22:00,37,301,8.135135135135135,21.8710388949026,48,17.063243243243242,36.53770039699132,130.0,0.21,692.41,18.713783783783786,43.12937329524787,130.0,21,8,4,3,217,8,692.41,30.75,246,0.032520325203252,86.55125,21,4,3,0.3719592459337247,0.4670037538719406,2.0,6.541621454837154,4.47222433618562,6.541621454837154,4.875197323201151,47089,64,479431.6081,1736,150252.97,5539.28,1202023.76,86.55125,0.0368663594470046,2,4,3,243,0,1,0,14.512214933911467,65.1011541130747,0
12415.0,2011-11-15 14:22:00,2010-06-30 08:30:00,990,91315,92.23737373737374,106.13708639949962,1152,3.183676767676768,14.151857524791136,350.0,0.0,143269.29,144.71645454545455,172.7667357632968,1718.4,498,33,11,4,24,33,143269.29,15.242424242424242,503,0.0656063618290258,4341.493636363637,498,11,4,0.8690400016276365,0.2249652925136946,3.0,11.872488265035576,8.376204032682669,11.872488265035576,7.449730671740344,576,1089,20526089457.104103,792,3438462.96,4727886.57,113469277.68,4341.493636363637,1.375,4,5,5,455,1,1,1,2946.2144999870384,62.759026371919596,0
12417.0,2011-12-06 14:52:00,2009-12-06 10:30:00,381,2876,7.548556430446194,8.526175132162557,50,5.49753280839895,5.444055589849184,29.95,0.0,6708.21,17.60685039370079,10.861069083327957,84.0,270,27,10,4,3,27,6708.21,27.03703703703704,730,0.036986301369863,248.45222222222225,270,10,4,0.885339124922666,1.009823047848644,2.7,8.81123648831016,5.519267402754927,8.81123648831016,4.442651256490317,9,729,45000081.4041,81,20124.63,181121.67,543365.01,248.45222222222225,9.0,5,5,5,555,1,1,1,100.08105372399385,64.8578504787343,0
12418.0,2011-08-19 11:08:00,2010-03-19 14:47:00,103,1087,10.553398058252426,8.38267138306559,48,3.354174757281553,3.0078946856146267,9.95,0.19,2016.95,19.582038834951454,18.04283777076119,99.0,90,5,5,4,113,5,2016.95,103.4,517,0.0096711798839458,403.39,90,5,4,1.258954046507426,1.115123735323256,1.0,7.609837423599662,6.002379758848488,7.609837423599662,4.605170185988092,12769,25,4068087.3025,565,227915.35,10084.75,1139576.75,403.39,0.0442477876106194,3,3,4,334,1,0,0,37.47837729166309,65.23973018988896,0
12419.0,2010-11-19 10:04:00,2010-10-22 10:40:00,25,231,9.24,5.246268515176603,24,5.0436000000000005,7.8763849999010755,28.0,0.19,503.01,20.1204,17.157376567140638,84.0,23,2,2,1,386,2,503.01,13.5,27,0.074074074074074,251.505,23,2,1,1.7612518256109424,0.6403445235426336,1.0,6.222596109144375,5.531431050499556,6.222596109144375,4.442651256490317,148996,4,253019.0601,772,194161.86,1006.02,388323.72,251.505,0.005181347150259,2,2,2,222,0,0,0,2.113049431991439,65.34358220664483,0
12421.0,2011-11-24 09:07:00,2010-07-22 13:57:00,67,647,9.656716417910449,8.025626075466713,48,4.6588059701492535,7.865215811712498,28.0,0.39,1092.83,16.31089552238806,10.665084882434131,56.0,45,8,6,4,16,8,1092.83,61.125,489,0.016359918200409,136.60375,45,6,4,1.2032352774856736,0.5923303418084963,1.3333333333333333,6.997440577854158,4.924378178034866,6.997440577854158,4.04305126783455,256,64,1194277.4089,128,17485.28,8742.64,139882.24,136.60375,0.5,5,4,3,543,0,1,1,26.037126525441824,65.30816340818336,0
12422.0,2011-09-05 09:48:00,2009-12-18 12:44:00,176,2591,14.721590909090908,28.854844401842577,288,16.164886363636363,81.34596773912999,662.25,0.21,4119.35,23.405397727272728,86.09341561590138,662.25,137,21,10,4,96,21,4119.35,29.761904761904763,625,0.0336,196.15952380952385,137,10,4,0.5101947771428923,0.1987177338092019,2.1,8.323693390191712,5.2840131665853445,8.323693390191712,6.497151993017849,9216,441,16969044.422500003,2016,395457.6,86506.35,8304609.600000001,196.15952380952385,0.21875,3,5,5,355,1,1,0,65.07568860496646,64.95819793632204,0
12423.0,2011-12-09 10:10:00,2010-08-31 09:31:00,166,1781,10.728915662650602,7.083399802106365,36,2.9574698795180723,3.995669123127128,18.0,0.29,2612.19,15.736084337349398,8.834535523047922,60.0,128,11,9,4,1,11,2612.19,42.27272727272727,465,0.0236559139784946,237.47181818181815,128,9,4,1.5146562332201243,0.740168864934309,1.2222222222222223,7.86832697623342,5.474251140586955,7.86832697623342,4.110873864173311,1,121,6823536.596100001,11,2612.19,28734.09,28734.09,237.47181818181815,11.0,5,5,4,554,1,1,1,58.76107070620021,67.42605200357302,0
12424.0,2011-06-30 12:06:00,2009-12-07 14:43:00,97,2015,20.77319587628866,21.789956189071365,144,2.2938144329896906,1.871235355820548,9.95,0.38,3289.78,33.91525773195877,41.15044886583821,306.0,80,7,3,2,163,7,3289.78,81.28571428571429,569,0.0123022847100175,469.96857142857147,80,3,2,0.9533381203725112,1.2258289294581224,2.333333333333333,8.098879897726775,6.154791364462177,8.098879897726775,5.726847747587197,26569,49,10822652.448400002,1141,536234.14,23028.460000000003,3753638.98,469.96857142857147,0.0429447852760736,3,4,5,345,1,1,0,59.76285520435109,65.68894350508047,0
12425.0,2011-09-22 17:31:00,2010-09-17 14:10:00,95,1103,11.610526315789471,11.470864792235451,48,2.402,1.982035596648804,12.75,0.14,1680.81,17.692736842105262,13.136559221298858,70.80000000000001,87,3,2,2,78,3,1680.81,123.33333333333331,370,0.0081081081081081,560.27,87,2,2,1.0121753264539004,1.211885399062088,1.5,7.427625873391348,6.330202073165437,7.427625873391348,4.273884476054179,6084,9,2825122.2561,234,131103.18,5042.43,393309.54,560.27,0.0384615384615384,3,2,4,324,1,0,0,27.72599491900998,65.89797933115341,0
12426.0,2011-05-29 12:26:00,2010-02-15 08:41:00,82,577,7.036585365853658,4.9726290881362,25,3.619634146341464,3.439358052764488,18.0,0.1,1311.41,15.992804878048782,11.60188525276162,72.0,73,3,3,2,195,3,1311.41,156.0,468,0.0064102564102564,437.1366666666667,73,3,2,1.4150633882269013,1.0524156225700532,1.0,7.17962042068608,6.082530886060092,7.17962042068608,4.290459441148391,38025,9,1719796.1881,585,255724.95,3934.230000000001,767174.8500000001,437.1366666666667,0.0153846153846153,2,2,4,224,1,0,0,14.32638292148358,66.21129731162671,0
12427.0,2011-11-28 10:48:00,2010-12-03 10:44:00,45,315,7.0,61.61980201201558,288,4.676,4.8884922382710565,18.0,0.21,1011.87,22.486,24.74672240924038,68.0,26,5,3,1,12,5,1011.87,72.0,360,0.0138888888888888,202.374,26,3,1,0.1135998456897838,0.9565321518550248,1.6666666666666667,6.920543164325412,5.315046648501913,6.920543164325412,4.23410650459726,144,25,1023880.8969,60,12142.44,5059.35,60712.2,202.374,0.4166666666666667,5,3,3,533,0,0,1,14.915932861544624,65.16098421815362,0
12428.0,2011-11-14 08:22:00,2011-03-01 09:33:00,300,3503,11.676666666666666,9.3246242612917,48,4.7293,16.88825801276395,275.6,0.12,7877.2,26.25733333333333,43.40206507064931,551.2,258,12,5,4,26,12,7877.2,21.416666666666668,257,0.046692607003891,656.4333333333333,258,5,4,1.2522399122438364,0.2800348026673711,2.4,8.971854730362702,6.488343364741348,8.971854730362702,6.313910299496055,676,144,62050279.84,312,204807.2,94526.4,2457686.4,656.4333333333333,0.4615384615384615,4,5,5,455,1,1,1,111.31963061792548,65.39082353828692,0
12429.0,2011-11-30 17:22:00,2010-06-11 13:28:00,174,3224,18.528735632183903,20.95541045395836,120,3.317931034482759,3.739291187486159,28.0,0.29,7435.51,42.73281609195402,40.44630717012478,252.0,124,9,6,3,9,9,7435.51,59.66666666666666,537,0.0167597765363128,826.1677777777778,124,6,3,0.8841981727293693,0.8873155012871113,1.5,8.914156931750366,6.718007549632041,8.914156931750366,5.53338948872752,81,81,55286808.9601,81,66919.59,66919.59,602276.31,826.1677777777778,1.0,5,4,5,545,1,1,1,144.27010165205246,65.99333912710479,0
12431.0,2011-11-04 11:55:00,2010-01-15 09:04:00,413,4661,11.285714285714286,25.544283161191665,336,3.826949152542373,2.977536104275249,16.95,0.0,10719.41,25.95498789346247,42.27463440860159,601.44,244,33,11,4,36,33,10719.41,19.939393939393938,658,0.0501519756838905,324.83060606060604,244,11,4,0.4418097863423386,1.2852738030774864,3.0,9.27990468016208,5.786377633009904,9.27990468016208,6.400988075343648,1296,1089,114905750.7481,1188,385898.76,353740.53,12734659.08,324.83060606060604,0.9166666666666666,4,5,5,455,1,1,1,155.73664540005208,66.42642593655887,0
12432.0,2011-10-28 11:43:00,2011-06-20 13:27:00,108,1801,16.675925925925927,15.984705718018647,96,10.550833333333332,67.34581983190773,700.0,0.29,5059.32,46.84555555555556,75.6796474737069,700.0,107,5,2,2,43,5,5059.32,25.8,129,0.0387596899224806,1011.864,107,2,2,1.0432425982749314,0.1566664918426675,2.5,8.529185001388596,6.920537240546674,8.529185001388596,6.55250788703459,1849,25,25596718.862399995,215,217550.76,25296.6,1087753.8,1011.864,0.1162790697674418,4,3,5,435,1,0,1,140.4692554185858,64.44055339382474,0
12433.0,2011-12-09 10:02:00,2010-08-20 09:23:00,707,17115,24.207920792079207,25.434981700655843,240,2.333253182461104,6.079956891630057,152.4,0.1,20428.86,28.89513437057992,25.75346018893155,203.52,286,11,5,2,1,11,20428.86,43.27272727272727,476,0.0231092436974789,1857.169090909091,286,5,2,0.9517569572874904,0.3837614680579668,2.2,9.924752835120543,7.527346922180745,9.924752835120543,5.320665770211798,1,121,417338320.8996,11,20428.86,224717.46,224717.46,1857.169090909091,11.0,5,5,5,555,1,1,1,524.2116056802665,63.23752608100996,0
12434.0,2011-09-16 12:38:00,2010-11-23 13:38:00,74,511,6.905405405405405,5.69827880506424,24,3.597972972972973,2.9756458857894525,9.95,0.39,1062.48,14.357837837837838,9.346682990892935,47.6,62,5,5,4,85,5,1062.48,59.2,296,0.0168918918918918,212.496,62,5,4,1.2118405647804305,1.209140170258671,1.0,6.969301828633653,5.363618097130172,6.969301828633653,3.883623530906448,7225,25,1128863.7504,425,90310.8,5312.4,451554.0,212.496,0.0588235294117647,3,3,3,333,0,0,0,26.228508149586737,65.82897519924055,0
12435.0,2011-09-21 09:06:00,2009-12-02 13:58:00,112,4958,44.267857142857146,54.87856900382275,480,3.729107142857143,3.625272789629465,14.95,0.29,13925.93,124.33866071428572,138.95051116871076,1008.0,88,6,5,3,80,6,13925.93,109.5,657,0.0091324200913242,2320.988333333333,88,5,3,0.8066510834087807,1.0286418041491137,1.2,9.541579654832375,7.750179137840965,9.541579654832375,6.9167150203536085,6400,36,193931526.3649,480,1114074.4,83555.58,6684446.4,2320.988333333333,0.075,3,4,5,345,1,1,0,241.96422899065072,65.0367200672041,0
12437.0,2011-12-08 11:35:00,2009-12-02 16:24:00,583,7931,13.60377358490566,12.79507205517428,120,3.436843910806175,4.500853258699989,18.0,0.0,12394.85,21.26046312178388,18.48091289784481,234.0,274,47,11,4,2,47,12394.85,15.638297872340424,735,0.0639455782312925,263.72021276595746,274,11,4,1.063204140331851,0.7635983030912813,4.2727272727272725,9.425117018156786,5.578673467352673,9.425117018156786,5.459585514144159,4,2209,153632306.5225,94,24789.7,582557.9500000001,1165115.9,263.72021276595746,23.5,5,5,5,555,1,1,1,180.64387486557348,63.988633807566046,0
12438.0,2011-11-25 13:28:00,2011-07-22 13:29:00,98,1180,12.040816326530612,8.729519025669427,48,3.894897959183673,5.982946080645666,40.0,0.06,2906.85,29.66173469387755,40.54791789245686,320.0,84,2,2,2,14,2,2906.85,62.5,125,0.016,1453.425,84,2,2,1.3793218493624002,0.6510000101427196,1.0,7.975169255479829,7.282365912494403,7.975169255479829,5.771441123130016,196,4,8449776.9225,28,40695.9,5813.7,81391.8,1453.425,0.1428571428571428,5,2,5,525,1,0,1,277.6313534998013,65.41918712392462,0
12439.0,2010-01-26 12:11:00,2009-12-14 08:40:00,75,454,6.053333333333334,5.574782345365441,24,3.6194666666666655,2.6440002930312905,14.95,0.42,1104.48,14.7264,8.218314195515783,35.400000000000006,69,3,2,2,683,3,1104.48,14.333333333333334,43,0.0697674418604651,368.16,69,2,2,1.0858420936138848,1.3689358039053106,1.5,7.008034908772475,5.911230154397376,7.008034908772475,3.594568774642695,466489,9,1219876.0704,2049,754359.84,3313.44,2263079.52,368.16,0.0043923865300146,1,2,3,123,0,0,0,0.264398617736141,0.0,1
12440.0,2010-09-08 15:57:00,2009-12-22 12:03:00,35,308,8.8,7.367655864735842,16,5.422571428571429,9.018370578943832,40.0,0.85,768.15,21.947142857142858,22.831355448081453,80.0,21,3,2,2,457,3,768.15,86.66666666666667,260,0.0115384615384615,256.05,21,2,2,1.194409750069877,0.6012806172804757,1.5,6.64528600900176,5.549270618501514,6.64528600900176,4.394449154672439,208849,9,590054.4225,1371,351044.55,2304.45,1053133.65,256.05,0.0065645514223194,1,2,3,123,0,0,0,2.8089994864500563,0.34687562073991374,1
12444.0,2011-11-18 13:23:00,2011-06-21 14:00:00,177,1155,6.52542372881356,4.339391186626313,24,6.32276836158192,7.050897244444895,40.0,0.0,5005.46,28.27943502824859,36.34397412723065,320.0,138,5,5,3,21,5,5005.46,29.8,149,0.0335570469798657,1001.092,138,5,3,1.503764802058971,0.8967324501237574,1.0,8.518484357502437,6.909845093797211,8.518484357502437,5.771441123130016,441,25,25054629.8116,105,105114.66,25027.3,525573.3,1001.092,0.238095238095238,4,3,5,435,1,0,1,204.3516009279101,65.04337412492445,0
12445.0,2011-11-17 18:43:00,2010-10-15 12:28:00,25,204,8.16,6.128349424328436,24,3.6616,5.287741074094558,28.0,0.42,426.48,17.0592,11.426578271731218,56.0,24,3,2,1,22,3,426.48,132.66666666666666,398,0.007537688442211,142.16,24,2,1,1.3315167649557125,0.6924696101211786,1.5,6.057907503656696,4.963962885897825,6.057907503656696,4.04305126783455,484,9,181885.1904,66,9382.56,1279.44,28147.68,142.16,0.1363636363636363,4,2,2,422,0,0,1,5.382062942036621,65.67883141064414,0
12449.0,2011-11-17 13:46:00,2010-09-27 09:37:00,201,2282,11.35323383084577,17.35452684431499,144,3.6448756218905474,3.2719524919308864,18.0,0.18,4835.89,24.05915422885572,24.06439593634328,165.0,125,6,5,3,22,6,4835.89,69.33333333333333,416,0.0144230769230769,805.9816666666667,125,5,3,0.6541943743378329,1.1139757166032649,1.2,8.484027231195778,6.693300950126722,8.484027231195778,5.111987788356544,484,36,23385832.0921,132,106389.58,29015.340000000004,638337.4800000001,805.9816666666667,0.2727272727272727,4,4,5,445,1,1,1,124.5922669848405,66.09545516256803,0
12450.0,2011-07-06 14:41:00,2010-08-22 13:11:00,40,435,10.875,8.274729835236545,40,2.262,2.236934945124231,12.75,0.42,666.95,16.673750000000002,12.026538749568465,66.0,31,7,5,3,156,7,666.95,45.42857142857143,318,0.0220125786163522,95.27857142857144,31,5,3,1.3142423035602493,1.0112050888786026,1.4,6.504213320435821,4.567245775128965,6.504213320435821,4.204692619390966,24336,49,444822.3025000001,1092,104044.2,4668.650000000001,728309.4,95.27857142857144,0.0448717948717948,3,4,3,343,0,1,0,11.982930205430646,65.67562800505311,0
12451.0,2011-11-29 08:40:00,2010-06-28 12:58:00,514,9226,17.94941634241245,17.028967684490468,144,2.3915369649805447,3.327740713594663,40.0,0.06,12546.53,24.40959143968872,20.484702951188847,244.8,352,10,7,4,11,10,12546.53,51.8,518,0.0193050193050193,1254.653,352,7,4,1.0540519352068711,0.7186668586318973,1.4285714285714286,9.437279112440756,7.135411034972133,9.437279112440756,5.504518197131935,121,100,157415415.04090002,110,138011.83000000002,125465.3,1380118.3,1254.653,0.9090909090909092,5,4,5,545,1,1,1,242.9617109977784,65.29998961394432,0
12454.0,2011-10-17 15:07:00,2010-01-26 16:24:00,72,2232,31.0,258.44873085173634,576,8.079444444444444,26.33689694197252,220.0,1.06,4292.71,59.62097222222222,460.9665520546215,950.4,25,9,3,2,53,9,4292.71,69.77777777777777,628,0.0143312101910828,476.96777777777777,25,3,2,0.1199464199256745,0.3067728313721126,3.0,8.364906440061182,6.169543319712525,8.364906440061182,6.857934583998181,2809,81,18427359.1441,477,227513.63,38634.39,2047622.67,476.96777777777777,0.1698113207547169,4,4,5,445,1,1,1,84.03621975936144,65.85789598063775,0
12455.0,2011-09-27 15:31:00,2009-12-18 12:33:00,227,3302,14.54625550660793,24.44320347445726,288,3.915022026431718,5.115893366083877,39.95,0.29,5879.95,25.902863436123347,32.364456484457826,350.4,199,10,8,4,73,10,5879.95,64.8,648,0.015432098765432,587.995,199,8,4,0.5951043005393513,0.7652665421813896,1.25,8.679473592468364,6.378417694651209,8.679473592468364,5.861925175752996,5329,100,34573812.0025,730,429236.35,58799.5,4292363.5,587.995,0.136986301369863,3,4,5,345,1,1,0,72.83201662529434,66.82680910529939,0
12456.0,2011-10-26 14:41:00,2011-03-30 09:12:00,129,1616,12.527131782945736,11.220849399234892,72,3.5765116279069766,6.24577252667289,40.0,0.19,3153.89,24.44875968992248,34.1711854356066,280.0,105,4,4,3,44,4,3153.89,52.5,210,0.019047619047619,788.4725,105,4,3,1.1164156417427646,0.5726291844016576,1.0,8.05670890907432,6.671365000916782,8.05670890907432,5.638354669333745,1936,16,9947022.1321,176,138771.16,12615.56,555084.64,788.4725,0.0909090909090909,4,3,5,435,1,0,1,116.5001647975547,64.63888091963243,0
12457.0,2011-10-12 13:46:00,2010-09-30 17:59:00,93,938,10.086021505376344,21.609003716234312,100,5.598387096774193,8.220160038948064,40.0,0.0,2472.31,26.58397849462365,53.3385966815406,196.35,63,14,4,3,58,14,2472.31,26.857142857142858,376,0.0372340425531914,176.59357142857144,63,4,3,0.4667508802267901,0.6810557300889996,3.5,7.813312613486552,5.179497632991749,7.813312613486552,5.284978802108856,3364,196,6112316.736099999,812,143393.98,34612.34,2007515.72,176.59357142857144,0.2413793103448276,4,5,4,454,1,1,1,48.066546054886885,67.9657597529963,0
12458.0,2011-09-29 15:25:00,2010-08-09 10:33:00,84,986,11.738095238095235,9.825120309658002,72,3.9648809523809527,8.059195674843487,40.0,0.19,1777.49,21.16059523809524,15.245058638602698,80.0,71,4,4,3,71,4,1777.49,104.0,416,0.0096153846153846,444.3725,71,4,3,1.194702443140243,0.4919698084459219,1.0,7.483519968656931,6.098911010662983,7.483519968656931,4.394449154672439,5041,16,3159470.7001,284,126201.79,7109.96,504807.16,444.3725,0.056338028169014,3,3,4,334,1,0,0,43.315373306788,64.53361946750923,0
12461.0,2011-09-06 16:57:00,2011-07-08 10:23:00,35,287,8.2,4.451040856460694,24,4.258857142857143,6.7180414562879385,40.0,0.19,826.88,23.62514285714286,32.83688746905623,200.0,35,2,2,1,94,2,826.88,30.0,60,0.0333333333333333,413.44,35,2,1,1.8422657226562376,0.6339432661391136,1.0,6.718868216346018,6.026928211383551,6.718868216346018,5.303304908059076,8836,4,683730.5344,188,77726.72,1653.76,155453.44,413.44,0.0212765957446808,3,2,3,323,0,0,0,20.884677705711763,66.06794444667051,0
12462.0,2011-12-07 14:02:00,2011-02-09 14:44:00,72,514,7.138888888888889,8.903719045014327,48,4.616944444444445,5.299699337442894,28.0,0.39,1124.01,15.61125,21.742841654306027,168.0,51,4,3,2,2,4,1124.01,75.0,300,0.0133333333333333,281.0025,51,3,2,0.8017873040239673,0.871171013763985,1.3333333333333333,7.025547203487903,5.641915936147044,7.025547203487903,5.1298987149230735,4,16,1263398.4801,8,2248.02,4496.04,8992.08,281.0025,2.0,5,3,3,533,0,0,1,17.224764931252942,64.5172930441058,0
12463.0,2011-10-24 13:43:00,2011-04-12 12:47:00,88,757,8.602272727272727,5.429887009529678,24,3.067159090909091,4.036412982773518,18.0,0.39,1303.63,14.813977272727271,9.236384143454329,36.0,66,7,4,2,46,7,1303.63,27.857142857142858,195,0.0358974358974358,186.2328571428572,66,4,2,1.5842452544915535,0.7598724669648573,1.75,7.1736747546517945,5.232353067567367,7.1736747546517945,3.610917912644224,2116,49,1699451.1769000003,322,59966.98,9125.41,419768.86,186.2328571428572,0.1521739130434782,4,4,4,444,1,1,1,45.37586911264462,65.42775497108845,0
