CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent
12396.0,2010-02-03 13:22:00,2010-02-03 13:22:00,65,591,9.092307692307692,3.975405155936455,24,2.2993846153846156,2.173970213775849,10.95,0.65,931.43,14.329692307692307,3.5209391366290537,19.9,65,1,1,1,674,1,931.43,0.0,0,1.0,931.43,65,1,1,2.2871398852844442,1.0576891076124457,1.0,6.837794081676172,6.837794081676172,6.837794081676172,3.039749158970765,454276,1,867561.8448999999,674,627783.82,931.43,627783.82,931.43,0.001483679525222552,1,1,3,113,0,0,0
12397.0,2011-11-04 09:52:00,2011-07-27 14:21:00,126,1263,10.023809523809524,7.13466387235086,36,3.4682539682539684,3.907965829812759,16.95,0.29,2409.9,19.126190476190477,15.703009487720134,127.5,110,2,2,2,36,2,2409.9,49.5,99,0.020202020202020204,1204.95,110,2,2,1.4049448864234575,0.8874831867248291,1.0,7.7877554007552545,7.095022917057849,7.7877554007552545,4.855928904335275,1296,4,5807618.010000001,72,86756.40000000001,4819.8,173512.80000000002,1204.95,0.05555555555555555,4,2,4,424,1,0,1
12398.0,2011-10-25 10:27:00,2011-10-25 10:27:00,85,1394,16.4,8.449006704087427,36,1.992705882352941,4.418517955646412,40.0,0.39,1635.6599999999999,19.24305882352941,22.43008874276701,200.0,85,1,1,1,46,1,1635.6599999999999,0.0,0,1.0,1635.6599999999999,85,1,1,1.9410565732023943,0.45098965362502774,1.0,7.4004128587924045,7.4004128587924045,7.4004128587924045,5.303304908059076,2116,1,2675383.6355999997,46,75240.35999999999,1635.6599999999999,75240.35999999999,1635.6599999999999,0.021739130434782608,4,1,4,414,1,0,1
12399.0,2011-08-12 13:15:00,2010-03-05 08:45:00,110,2198,19.98181818181818,16.746891711150084,108,2.0414545454545454,3.48786778965293,15.0,0.14,1962.3,17.83909090909091,9.392297795617853,70.2,67,7,6,4,119,7,1962.3,75.0,525,0.013333333333333334,280.3285714285714,67,6,4,1.193165784222172,0.5853015849713976,1.1666666666666667,7.582382009904704,5.639523279582837,7.582382009904704,4.26549281841793,14161,49,3850621.29,833,233513.69999999998,13736.1,1634595.9,280.3285714285714,0.058823529411764705,3,4,4,344,1,1,0
12400.0,2010-10-21 13:45:00,2010-10-21 13:45:00,11,91,8.272727272727273,5.8667011018273145,24,2.9136363636363636,1.3937522931085906,4.95,0.85,205.25,18.65909090909091,5.161628530891108,29.700000000000003,11,1,1,1,414,1,205.25,0.0,0,1.0,205.25,11,1,1,1.410115690085276,2.090497987370382,1.0,5.32908902521479,5.32908902521479,5.32908902521479,3.4242626545931514,171396,1,42127.5625,414,84973.5,205.25,84973.5,205.25,0.0024154589371980675,2,1,1,211,0,0,0
12401.0,2011-02-09 13:50:00,2011-02-09 13:50:00,5,11,2.2,1.3038404810405297,4,9.68,4.7015423001393915,15.0,3.75,84.3,16.86,5.419340365764086,25.5,5,1,1,1,303,1,84.3,0.0,0,1.0,84.3,5,1,1,1.6873229754642152,2.0588988425591763,1.0,4.446174454497633,4.446174454497633,4.446174454497633,3.2771447329921766,91809,1,7106.49,303,25542.899999999998,84.3,25542.899999999998,84.3,0.0033003300330033004,2,1,1,211,0,0,0
12402.0,2011-01-20 13:49:00,2010-02-07 12:41:00,71,583,8.211267605633802,3.537212352596913,12,3.4380281690140846,4.001111138427964,15.0,0.85,1244.15,17.52323943661972,6.566211296075406,35.400000000000006,43,7,6,4,323,7,1244.15,49.57142857142857,347,0.020172910662824207,177.7357142857143,43,6,4,2.321395151638363,0.8592683507324131,1.1666666666666667,7.127011283569154,5.185908258300417,7.127011283569154,3.594568774642695,104329,49,1547909.2225000001,2261,401860.45,8709.050000000001,2813023.1500000004,177.7357142857143,0.021671826625386997,2,4,4,244,1,1,0
12403.0,2011-10-21 11:00:00,2010-07-06 11:39:00,10,259,25.9,27.93027031734566,72,8.193000000000001,6.782036813032891,18.0,3.39,1001.36,100.136,93.41009215044997,244.08,5,3,2,2,50,3,1001.36,157.0,471,0.006369426751592357,333.7866666666667,5,2,2,0.9273093208809801,1.208044165177,1.5,6.910112498555815,5.813493513051285,6.910112498555815,5.501584687857454,2500,9,1002721.8496000001,150,50068.0,3004.08,150204.0,333.7866666666667,0.06,4,2,3,423,0,0,1
12404.0,2010-01-26 16:25:00,2010-01-26 16:25:00,1,1,1.0,0.0,1,63.24,0.0,63.24,63.24,63.24,63.24,0.0,63.24,1,1,1,1,682,1,63.24,0.0,0,1.0,63.24,1,1,1,1.0,63.24,1.0,4.162626069638506,4.162626069638506,4.162626069638506,4.162626069638506,465124,1,3999.2976000000003,682,43129.68,63.24,43129.68,63.24,0.001466275659824047,1,1,1,111,0,0,0
12405.0,2011-07-14 08:52:00,2011-07-14 08:52:00,54,857,15.87037037037037,13.692094257024982,48,3.5442592592592597,5.52973560453343,40.0,0.29,1710.39,31.67388888888889,42.769103308331616,320.0,54,1,1,1,149,1,1710.39,0.0,0,1.0,1710.39,54,1,1,1.1590900612028567,0.6409455194120995,1.0,7.445061184797548,7.445061184797548,7.445061184797548,5.771441123130016,22201,1,2925433.9521000003,149,254848.11000000002,1710.39,254848.11000000002,1710.39,0.006711409395973154,3,1,4,314,1,0,0
12406.0,2011-11-17 19:22:00,2010-01-11 14:04:00,170,3383,19.9,23.713938676946192,200,2.779176470588235,2.8265443856306467,14.95,0.29,6072.21,35.71888235294118,38.88614642710917,290.0,114,7,5,4,22,7,6072.21,96.42857142857143,675,0.01037037037037037,867.4585714285714,114,5,4,0.839168906991652,0.9832417579277309,1.4,8.711642574585087,6.766719883252192,8.711642574585087,5.673323267171493,484,49,36871734.2841,154,133588.62,42505.47,935120.34,867.4585714285714,0.3181818181818182,4,4,5,445,1,1,1
12407.0,2011-10-21 10:11:00,2011-03-20 13:21:00,77,1416,18.38961038961039,32.064965240879935,272,3.2674025974025973,4.190483392100111,18.0,0.12,1708.1200000000001,22.183376623376624,16.695276404955607,90.0,57,5,4,4,50,5,1708.1200000000001,42.8,214,0.02336448598130841,341.624,57,4,4,0.5735110034102048,0.7797197343777323,1.25,7.4437338971514055,5.8366336359758595,7.4437338971514055,4.51085950651685,2500,25,2917673.9344000006,250,85406.0,8540.6,427030.00000000006,341.624,0.1,4,3,4,434,1,0,1
12408.0,2011-11-07 12:30:00,2010-07-29 13:27:00,170,2186,12.858823529411765,12.549690998979111,64,3.111941176470588,4.256670407149137,34.95,0.12,4279.64,25.174352941176473,25.848304463961995,139.8,104,14,6,4,33,14,4279.64,33.214285714285715,465,0.030107526881720432,305.68857142857144,104,6,4,1.0246326806339536,0.7310740270714969,2.3333333333333335,8.361857810107221,5.725832807395506,8.361857810107221,4.9473404437239425,1089,196,18315318.529600002,462,141228.12000000002,59914.96000000001,1977193.6800000002,305.68857142857144,0.42424242424242425,4,5,5,455,1,1,1
12409.0,2011-09-22 10:38:00,2010-05-23 15:21:00,272,13027,47.893382352941174,37.20055886221852,240,3.234080882352941,3.8415735985388975,29.95,0.12,23090.47,84.89143382352941,57.855347124751496,300.0,177,13,6,3,79,13,23090.47,37.38461538461539,486,0.026748971193415638,1776.19,177,6,3,1.2874371734662957,0.8418635747556652,2.1666666666666665,10.047218564245856,7.482788744217204,10.047218564245856,5.707110264748875,6241,169,533169804.8209001,1027,1824147.1300000001,300176.11,23713912.69,1776.19,0.16455696202531644,3,5,5,355,1,1,0
12410.0,2011-02-11 15:47:00,2010-07-25 13:26:00,42,339,8.071428571428571,6.740459769882738,24,6.0200000000000005,8.358734295597047,40.0,0.42,1001.46,23.844285714285714,25.202835413738395,160.0,36,4,2,2,301,4,1001.46,50.25,201,0.01990049751243781,250.365,36,2,2,1.1974596462236562,0.7202047328111659,2.0,6.910212258135312,5.5269060660981415,6.910212258135312,5.081404364984463,90601,16,1002922.1316000001,1204,301439.46,4005.84,1205757.84,250.365,0.013289036544850499,2,3,3,233,0,0,0
12411.0,2010-10-26 09:25:00,2010-10-26 09:25:00,22,138,6.2727272727272725,3.1195515273195493,12,3.3954545454545455,2.618974221718491,9.95,0.85,346.9,15.768181818181818,10.704444398011972,59.699999999999996,22,1,1,1,410,1,346.9,0.0,0,1.0,346.9,22,1,1,2.010778542298054,1.2964826141841717,1.0,5.8519150821578965,5.8519150821578965,5.8519150821578965,4.1059436980654525,168100,1,120339.60999999999,410,142229.0,346.9,142229.0,346.9,0.0024390243902439024,2,1,2,212,0,0,0
12412.0,2011-09-26 10:16:00,2010-06-18 13:22:00,131,1991,15.198473282442748,11.663499835831203,48,2.575648854961832,3.6356578283688155,18.0,0.18,2581.03,19.702519083969467,14.782321996405106,88.5,82,8,5,3,75,8,2581.03,58.0,464,0.017241379310344827,322.62875,82,5,3,1.3030799928295813,0.7084409415166086,1.6,7.856331190239167,5.779597025490083,7.856331190239167,4.4942386252808095,5625,64,6661715.860900001,600,193577.25000000003,20648.24,1548618.0000000002,322.62875,0.10666666666666667,3,4,4,344,1,1,0
12413.0,2011-10-04 09:00:00,2010-11-02 13:26:00,53,315,5.943396226415095,4.749150103478527,24,6.207358490566038,6.360005488309012,29.95,0.65,935.5,17.650943396226417,15.026065463841741,56.0,41,6,4,3,67,6,935.5,55.833333333333336,335,0.01791044776119403,155.91666666666666,41,4,3,1.2514652299706928,0.975998920437479,1.5,6.842149521884143,5.055714878869152,6.842149521884143,4.04305126783455,4489,36,875160.25,402,62678.5,5613.0,376071.0,155.91666666666666,0.08955223880597014,3,4,3,343,0,1,0
12414.0,2011-05-06 14:51:00,2010-09-02 12:22:00,37,301,8.135135135135135,21.871038894902597,48,17.063243243243242,36.53770039699132,130.0,0.21,692.41,18.713783783783782,43.12937329524787,130.0,21,8,4,3,217,8,692.41,30.75,246,0.032520325203252036,86.55125,21,4,3,0.37195924593372476,0.46700375387194065,2.0,6.541621454837154,4.4722243361856195,6.541621454837154,4.875197323201151,47089,64,479431.60809999995,1736,150252.97,5539.28,1202023.76,86.55125,0.03686635944700461,2,4,3,243,0,1,0
12415.0,2011-11-15 14:22:00,2010-06-30 08:30:00,990,91315,92.23737373737374,106.13708639949962,1152,3.1836767676767677,14.151857524791135,350.0,0.0,143269.29,144.71645454545455,172.7667357632968,1718.4,498,33,11,4,24,33,143269.29,15.242424242424242,503,0.06560636182902585,4341.493636363637,498,11,4,0.8690400016276365,0.2249652925136946,3.0,11.872488265035575,8.376204032682669,11.872488265035575,7.449730671740344,576,1089,20526089457.104103,792,3438462.96,4727886.57,113469277.68,4341.493636363637,1.375,4,5,5,455,1,1,1
12416.0,2010-02-21 10:19:00,2010-02-21 10:19:00,11,132,12.0,0.0,12,1.5345454545454544,0.5739401299153708,2.1,0.55,202.56,18.414545454545454,6.88728155898445,25.200000000000003,11,1,1,1,657,1,202.56,0.0,0,1.0,202.56,11,1,1,0.0,2.6737030128416492,1.0,5.315960801720632,5.315960801720632,5.315960801720632,3.265759410767051,431649,1,41030.5536,657,133081.92,202.56,133081.92,202.56,0.0015220700152207,1,1,1,111,0,0,0
12417.0,2011-12-06 14:52:00,2009-12-06 10:30:00,381,2876,7.548556430446194,8.526175132162557,50,5.49753280839895,5.444055589849184,29.95,0.0,6708.21,17.60685039370079,10.861069083327955,84.0,270,27,10,4,3,27,6708.21,27.037037037037038,730,0.036986301369863014,248.45222222222222,270,10,4,0.885339124922666,1.0098230478486439,2.7,8.81123648831016,5.519267402754927,8.81123648831016,4.442651256490317,9,729,45000081.4041,81,20124.63,181121.67,543365.01,248.45222222222222,9.0,5,5,5,555,1,1,1
12418.0,2011-08-19 11:08:00,2010-03-19 14:47:00,103,1087,10.553398058252426,8.38267138306559,48,3.3541747572815535,3.0078946856146267,9.95,0.19,2016.95,19.582038834951458,18.04283777076119,99.0,90,5,5,4,113,5,2016.95,103.4,517,0.009671179883945842,403.39,90,5,4,1.258954046507426,1.1151237353232561,1.0,7.609837423599662,6.0023797588484875,7.609837423599662,4.605170185988092,12769,25,4068087.3025,565,227915.35,10084.75,1139576.75,403.39,0.04424778761061947,3,3,4,334,1,0,0
12419.0,2010-11-19 10:04:00,2010-10-22 10:40:00,25,231,9.24,5.246268515176603,24,5.0436000000000005,7.8763849999010755,28.0,0.19,503.01,20.1204,17.157376567140638,84.0,23,2,2,1,386,2,503.01,13.5,27,0.07407407407407407,251.505,23,2,1,1.7612518256109424,0.6403445235426336,1.0,6.222596109144375,5.531431050499556,6.222596109144375,4.442651256490317,148996,4,253019.0601,772,194161.86,1006.02,388323.72,251.505,0.0051813471502590676,2,2,2,222,0,0,0
12420.0,2011-10-07 08:55:00,2011-10-07 08:55:00,29,345,11.89655172413793,18.970550160683658,96,4.707241379310345,4.092508745563326,16.95,0.12,600.39,20.70310344827586,9.201862041164851,39.8,29,1,1,1,64,1,600.39,0.0,0,1.0,600.39,29,1,1,0.627106310748618,1.1502092413152318,1.0,6.3992436425478765,6.3992436425478765,6.3992436425478765,3.708682081410116,4096,1,360468.1521,64,38424.96,600.39,38424.96,600.39,0.015625,3,1,3,313,0,0,0
12421.0,2011-11-24 09:07:00,2010-07-22 13:57:00,67,647,9.656716417910447,8.025626075466713,48,4.6588059701492535,7.865215811712498,28.0,0.39,1092.83,16.31089552238806,10.665084882434133,56.0,45,8,6,4,16,8,1092.83,61.125,489,0.016359918200409,136.60375,45,6,4,1.2032352774856736,0.5923303418084963,1.3333333333333333,6.997440577854158,4.924378178034866,6.997440577854158,4.04305126783455,256,64,1194277.4089,128,17485.28,8742.64,139882.24,136.60375,0.5,5,4,3,543,0,1,1
12422.0,2011-09-05 09:48:00,2009-12-18 12:44:00,176,2591,14.721590909090908,28.854844401842577,288,16.164886363636363,81.34596773912999,662.25,0.21,4119.35,23.405397727272728,86.09341561590138,662.25,137,21,10,4,96,21,4119.35,29.761904761904763,625,0.0336,196.15952380952382,137,10,4,0.5101947771428923,0.19871773380920196,2.1,8.323693390191712,5.2840131665853445,8.323693390191712,6.497151993017849,9216,441,16969044.422500003,2016,395457.60000000003,86506.35,8304609.600000001,196.15952380952382,0.21875,3,5,5,355,1,1,0
12423.0,2011-12-09 10:10:00,2010-08-31 09:31:00,166,1781,10.728915662650602,7.083399802106365,36,2.9574698795180723,3.995669123127128,18.0,0.29,2612.19,15.736084337349398,8.834535523047922,60.0,128,11,9,4,1,11,2612.19,42.27272727272727,465,0.023655913978494623,237.47181818181818,128,9,4,1.5146562332201243,0.740168864934309,1.2222222222222223,7.86832697623342,5.474251140586955,7.86832697623342,4.110873864173311,1,121,6823536.596100001,11,2612.19,28734.09,28734.09,237.47181818181818,11.0,5,5,4,554,1,1,1
12424.0,2011-06-30 12:06:00,2009-12-07 14:43:00,97,2015,20.77319587628866,21.789956189071365,144,2.2938144329896906,1.8712353558205477,9.95,0.38,3289.78,33.91525773195877,41.150448865838214,306.0,80,7,3,2,163,7,3289.78,81.28571428571429,569,0.012302284710017574,469.96857142857147,80,3,2,0.9533381203725111,1.2258289294581224,2.3333333333333335,8.098879897726775,6.154791364462177,8.098879897726775,5.726847747587197,26569,49,10822652.448400002,1141,536234.14,23028.460000000003,3753638.9800000004,469.96857142857147,0.04294478527607362,3,4,5,345,1,1,0
12425.0,2011-09-22 17:31:00,2010-09-17 14:10:00,95,1103,11.610526315789473,11.470864792235453,48,2.402,1.9820355966488041,12.75,0.14,1680.81,17.692736842105262,13.136559221298858,70.80000000000001,87,3,2,2,78,3,1680.81,123.33333333333333,370,0.008108108108108109,560.27,87,2,2,1.0121753264539004,1.2118853990620881,1.5,7.427625873391348,6.330202073165437,7.427625873391348,4.273884476054179,6084,9,2825122.2561,234,131103.18,5042.43,393309.54,560.27,0.038461538461538464,3,2,4,324,1,0,0
12426.0,2011-05-29 12:26:00,2010-02-15 08:41:00,82,577,7.036585365853658,4.9726290881362,25,3.6196341463414634,3.4393580527644874,18.0,0.1,1311.41,15.992804878048782,11.601885252761619,72.0,73,3,3,2,195,3,1311.41,156.0,468,0.00641025641025641,437.1366666666667,73,3,2,1.4150633882269013,1.0524156225700532,1.0,7.17962042068608,6.082530886060092,7.17962042068608,4.290459441148391,38025,9,1719796.1881000001,585,255724.95,3934.2300000000005,767174.8500000001,437.1366666666667,0.015384615384615385,2,2,4,224,1,0,0
12427.0,2011-11-28 10:48:00,2010-12-03 10:44:00,45,315,7.0,61.61980201201558,288,4.676,4.8884922382710565,18.0,0.21,1011.87,22.486,24.74672240924038,68.0,26,5,3,1,12,5,1011.87,72.0,360,0.013888888888888888,202.374,26,3,1,0.1135998456897838,0.9565321518550248,1.6666666666666667,6.920543164325412,5.315046648501913,6.920543164325412,4.23410650459726,144,25,1023880.8969,60,12142.44,5059.35,60712.2,202.374,0.4166666666666667,5,3,3,533,0,0,1
12428.0,2011-11-14 08:22:00,2011-03-01 09:33:00,300,3503,11.676666666666666,9.3246242612917,48,4.7293,16.88825801276395,275.6,0.12,7877.2,26.25733333333333,43.40206507064931,551.2,258,12,5,4,26,12,7877.2,21.416666666666668,257,0.04669260700389105,656.4333333333333,258,5,4,1.2522399122438364,0.2800348026673711,2.4,8.971854730362702,6.488343364741348,8.971854730362702,6.3139102994960545,676,144,62050279.839999996,312,204807.19999999998,94526.4,2457686.4,656.4333333333333,0.46153846153846156,4,5,5,455,1,1,1
12429.0,2011-11-30 17:22:00,2010-06-11 13:28:00,174,3224,18.528735632183906,20.95541045395836,120,3.317931034482759,3.739291187486159,28.0,0.29,7435.51,42.73281609195402,40.44630717012478,252.0,124,9,6,3,9,9,7435.51,59.666666666666664,537,0.01675977653631285,826.1677777777778,124,6,3,0.8841981727293693,0.8873155012871113,1.5,8.914156931750366,6.718007549632041,8.914156931750366,5.53338948872752,81,81,55286808.9601,81,66919.59,66919.59,602276.31,826.1677777777778,1.0,5,4,5,545,1,1,1
12430.0,2011-10-27 15:09:00,2011-10-27 15:09:00,11,117,10.636363636363637,5.835627254592728,24,6.225454545454546,11.685803663964549,40.0,0.42,256.4,23.30909090909091,14.033241574593845,47.8,11,1,1,1,43,1,256.4,0.0,0,1.0,256.4,11,1,1,1.8226598739651605,0.5327365343859016,1.0,5.5506312951620265,5.5506312951620265,5.5506312951620265,3.8877303128591016,1849,1,65740.95999999999,43,11025.199999999999,256.4,11025.199999999999,256.4,0.023255813953488372,4,1,1,411,0,0,1
12431.0,2011-11-04 11:55:00,2010-01-15 09:04:00,413,4661,11.285714285714286,25.544283161191665,336,3.826949152542373,2.9775361042752495,16.95,0.0,10719.41,25.95498789346247,42.27463440860159,601.44,244,33,11,4,36,33,10719.41,19.939393939393938,658,0.05015197568389058,324.83060606060604,244,11,4,0.4418097863423386,1.2852738030774864,3.0,9.27990468016208,5.786377633009904,9.27990468016208,6.400988075343648,1296,1089,114905750.7481,1188,385898.76,353740.52999999997,12734659.08,324.83060606060604,0.9166666666666666,4,5,5,455,1,1,1
12432.0,2011-10-28 11:43:00,2011-06-20 13:27:00,108,1801,16.675925925925927,15.984705718018649,96,10.550833333333333,67.34581983190773,700.0,0.29,5059.32,46.845555555555556,75.6796474737069,700.0,107,5,2,2,43,5,5059.32,25.8,129,0.03875968992248062,1011.8639999999999,107,2,2,1.0432425982749314,0.15666649184266757,2.5,8.529185001388596,6.920537240546674,8.529185001388596,6.55250788703459,1849,25,25596718.862399995,215,217550.75999999998,25296.6,1087753.8,1011.8639999999999,0.11627906976744186,4,3,5,435,1,0,1
12433.0,2011-12-09 10:02:00,2010-08-20 09:23:00,707,17115,24.207920792079207,25.434981700655843,240,2.3332531824611036,6.079956891630057,152.4,0.1,20428.86,28.895134370579918,25.75346018893155,203.52,286,11,5,2,1,11,20428.86,43.27272727272727,476,0.023109243697478993,1857.169090909091,286,5,2,0.9517569572874905,0.38376146805796685,2.2,9.924752835120543,7.527346922180745,9.924752835120543,5.320665770211798,1,121,417338320.8996,11,20428.86,224717.46000000002,224717.46000000002,1857.169090909091,11.0,5,5,5,555,1,1,1
12434.0,2011-09-16 12:38:00,2010-11-23 13:38:00,74,511,6.905405405405405,5.69827880506424,24,3.597972972972973,2.9756458857894525,9.95,0.39,1062.48,14.357837837837838,9.346682990892937,47.6,62,5,5,4,85,5,1062.48,59.2,296,0.016891891891891893,212.496,62,5,4,1.2118405647804305,1.209140170258671,1.0,6.969301828633653,5.363618097130172,6.969301828633653,3.883623530906448,7225,25,1128863.7504,425,90310.8,5312.4,451554.0,212.496,0.058823529411764705,3,3,3,333,0,0,0
12435.0,2011-09-21 09:06:00,2009-12-02 13:58:00,112,4958,44.267857142857146,54.87856900382275,480,3.729107142857143,3.625272789629465,14.95,0.29,13925.93,124.33866071428572,138.95051116871076,1008.0,88,6,5,3,80,6,13925.93,109.5,657,0.0091324200913242,2320.9883333333332,88,5,3,0.8066510834087807,1.0286418041491137,1.2,9.541579654832375,7.7501791378409655,9.541579654832375,6.9167150203536085,6400,36,193931526.36490002,480,1114074.4,83555.58,6684446.4,2320.9883333333332,0.075,3,4,5,345,1,1,0
12436.0,2011-09-01 12:09:00,2011-09-01 12:09:00,16,211,13.1875,7.884319881892161,24,5.2675,9.468541950409612,40.0,0.55,509.01,31.813125,18.84557161731459,80.0,16,1,1,1,100,1,509.01,0.0,0,1.0,509.01,16,1,1,1.6726236628586824,0.5563158538651377,1.0,6.234430333369278,6.234430333369278,6.234430333369278,4.394449154672439,10000,1,259091.1801,100,50901.0,509.01,50901.0,509.01,0.01,3,1,2,312,0,0,0
12437.0,2011-12-08 11:35:00,2009-12-02 16:24:00,583,7931,13.60377358490566,12.795072055174279,120,3.436843910806175,4.500853258699989,18.0,0.0,12394.85,21.26046312178388,18.48091289784481,234.0,274,47,11,4,2,47,12394.85,15.638297872340425,735,0.06394557823129252,263.72021276595746,274,11,4,1.063204140331851,0.7635983030912813,4.2727272727272725,9.425117018156786,5.578673467352673,9.425117018156786,5.459585514144159,4,2209,153632306.5225,94,24789.7,582557.9500000001,1165115.9000000001,263.72021276595746,23.5,5,5,5,555,1,1,1
